user_id,retweet_count,mention_count,follower_count,verified,tweet_length,username_length,hashtag_count,has_hashtag,account_age_days,bot_label,cluster,anomaly_score,is_anomaly
863851,52,4,6224,1,77,8,3,1,656,1,0,1.4493031091507367,0
231172,16,1,5165,0,64,10,2,1,1244,1,2,2.327627989906107,0
341953,16,0,4122,0,36,9,5,1,76,0,2,3.1569243407810514,0
644502,100,2,4313,0,60,13,2,1,704,1,2,2.1695420931552913,0
393007,95,4,3214,0,88,10,0,0,1210,1,1,3.073843989884449,0
486444,31,2,1202,0,43,7,5,1,233,1,2,2.671654748585924,0
504007,53,0,7945,0,56,10,3,1,527,0,2,1.8578192310156727,0
202467,33,5,6076,0,61,5,5,1,462,1,2,2.623472356162616,0
454211,81,2,7735,0,82,9,1,1,573,1,2,2.230384714731329,0
763473,37,3,8778,1,49,14,3,1,903,0,0,2.3124118793129624,0
782775,34,3,7825,0,90,8,3,1,973,1,2,2.3267320805474667,0
794693,27,4,1912,1,82,8,1,1,1022,1,0,2.6267036212518162,0
627835,4,5,2937,0,45,9,5,1,950,0,2,2.9181200813039805,0
792947,80,2,8793,0,73,9,0,0,267,0,1,2.304462486431439,0
399270,36,2,3876,1,65,11,1,1,704,1,0,1.4470133621697252,0
876132,66,4,6869,0,48,11,1,1,98,0,2,2.4364829936317114,0
600394,90,4,1433,0,74,9,2,1,1210,0,2,2.7785353760414564,0
443444,20,0,8555,0,45,11,1,1,1038,1,2,2.950077660104053,0
605999,11,5,1709,0,71,15,1,1,871,1,2,3.229908640230636,0
819138,0,5,1537,1,45,12,2,1,18,0,0,3.365248161492493,1
136159,0,0,5748,0,40,10,4,1,588,1,2,2.716666858974034,0
386350,95,3,1175,0,54,12,0,0,486,1,1,2.486961644718173,0
806430,45,3,2870,0,79,15,4,1,751,1,2,2.2938654882735334,0
536449,26,1,7216,0,49,9,3,1,184,1,2,2.0703047449794143,0
845651,48,3,8254,1,37,9,2,1,72,0,0,2.5552821094106903,0
693055,94,0,1042,0,38,9,4,1,626,0,2,2.9996676944221083,0
220886,52,2,2066,0,82,10,1,1,652,0,2,1.9717094286778938,0
858649,71,0,8694,1,80,7,1,1,939,1,0,2.924776370294573,0
978985,25,5,8151,0,85,9,5,1,1195,1,2,3.137767990073098,0
772703,5,2,429,1,47,9,0,0,209,0,1,2.88486368911103,0
433269,4,1,2616,0,51,13,0,0,1056,0,1,2.8489947280354637,0
359310,35,2,5285,1,86,9,5,1,260,1,0,2.2002483132452433,0
960550,19,4,2017,0,42,15,1,1,605,1,2,3.0042530582344944,0
515953,50,2,6881,0,74,11,2,1,36,0,2,2.0389606602875405,0
569768,16,0,5733,0,39,4,4,1,137,0,2,3.4234146320170327,1
124877,91,5,5335,1,37,14,5,1,1217,0,0,3.5506568301911625,1
522141,14,4,1837,0,58,7,2,1,304,0,2,2.366196543038256,0
499718,75,1,3256,0,99,6,4,1,711,1,2,2.9772823854083628,0
741757,57,5,22,0,42,12,4,1,791,0,2,2.8050275066401276,0
460682,3,3,2436,0,54,13,4,1,275,1,2,2.48936533909002,0
538783,69,0,2678,1,89,8,1,1,260,1,0,2.930601706008224,0
699621,61,0,2530,1,64,9,1,1,1238,0,0,2.7247951000260784,0
931335,30,1,4701,0,84,6,3,1,862,0,2,2.24855421429241,0
302400,37,4,1527,0,55,10,0,0,739,0,1,1.9326529914854436,0
447495,7,5,4978,0,49,12,5,1,701,0,2,2.6355335662077115,0
347492,13,2,7641,1,47,9,2,1,260,1,0,2.210696315314071,0
744425,74,1,6007,1,56,10,0,0,734,0,1,1.6858273399589045,0
411299,90,0,8277,1,58,8,5,1,903,1,0,2.789742306892112,0
623708,27,3,2301,0,90,16,4,1,572,0,2,3.0293771353017016,0
876190,33,3,2246,0,59,8,5,1,29,1,2,2.4211310472422083,0
210107,54,4,7784,0,66,9,1,1,519,0,2,1.811493773192809,0
666842,22,1,3790,0,52,9,1,1,745,0,2,1.9557071342879844,0
529399,24,2,6850,0,59,9,1,1,1218,0,2,2.3387024515611534,0
902381,14,3,3589,1,88,9,4,1,554,0,0,2.1634373798283475,0
272332,11,1,7288,1,69,15,3,1,1108,1,0,2.8876759581415214,0
830791,77,1,6001,1,62,9,3,1,823,1,0,1.4687959222911042,0
108973,0,1,467,1,59,7,1,1,935,1,0,3.050294300185286,0
493793,50,4,3602,0,57,9,0,0,285,0,1,1.7523771277372053,0
556751,67,2,3827,0,56,12,0,0,409,0,1,1.6365462982776506,0
669010,72,3,6248,0,61,16,4,1,586,1,2,2.385644954793798,0
339894,2,4,5268,1,48,7,5,1,363,1,0,2.6552994802348104,0
224379,65,3,6297,0,55,14,3,1,1080,0,2,2.1011373483174483,0
568684,88,2,6393,0,86,9,3,1,484,1,2,2.0686833699640412,0
667337,43,3,8664,0,42,13,1,1,742,1,2,2.44503125770006,0
727039,34,2,6713,1,38,8,5,1,810,0,0,2.2345462462070245,0
120817,45,3,4242,1,93,14,1,1,177,1,0,2.922131030621803,0
391412,61,0,2939,1,59,12,1,1,1045,1,0,2.4863307315271035,0
366752,85,3,9953,0,67,7,4,1,281,0,2,2.5963493494765206,0
794270,11,5,4432,1,53,6,3,1,858,1,0,2.5286468269535742,0
310105,44,2,7156,0,69,9,3,1,487,1,2,1.0292795812436841,0
501127,73,3,2058,1,60,6,0,0,129,1,1,2.5109672914363217,0
761846,31,4,9678,1,39,8,1,1,419,0,0,2.8218308470886475,0
981585,65,1,7484,0,47,11,3,1,66,1,2,2.292808949921403,0
599456,43,0,174,0,55,12,3,1,178,0,2,2.7069270685388447,0
327542,52,0,9255,0,80,9,2,1,237,1,2,2.6504183781806225,0
854663,100,2,754,0,71,8,2,1,1051,0,2,2.756539746057607,0
335227,28,4,1580,1,69,9,1,1,1181,1,0,2.5940968463656873,0
723291,67,3,2794,1,46,9,4,1,174,1,0,1.9883451171995215,0
575605,79,0,8827,0,55,12,2,1,470,0,2,2.4938672024411432,0
985082,71,2,1720,0,59,6,1,1,910,1,2,2.3744343761365245,0
726339,36,4,1069,1,76,12,2,1,468,1,0,2.14087676645629,0
712428,78,4,6247,1,44,15,3,1,695,1,0,2.510066736428186,0
186304,12,1,7819,1,76,8,2,1,1206,0,0,2.7369109245999343,0
766413,83,3,1149,0,67,12,0,0,1129,0,1,2.58755317865573,0
756542,19,3,3690,1,80,7,3,1,978,1,0,2.1059448637887472,0
228704,20,2,7490,0,57,15,4,1,669,0,2,2.3455915629305233,0
794475,25,5,8983,1,42,8,3,1,368,1,0,2.68518258740001,0
304855,95,2,4942,0,79,9,4,1,868,1,2,2.087056674549892,0
720982,37,1,2887,1,63,10,0,0,151,1,1,2.0611762206561837,0
212503,5,2,9408,0,65,8,1,1,84,1,2,2.965388198455095,0
750072,90,2,5718,1,43,11,4,1,600,0,0,1.9849547627405246,0
950827,67,0,5017,0,57,7,0,0,102,1,1,2.569096711617353,0
311531,44,0,5233,1,37,9,0,0,1120,0,1,2.7618397049809604,0
793178,24,4,7564,0,45,8,1,1,751,1,2,2.3115672897665274,0
192863,80,0,2516,1,74,8,4,1,802,1,0,2.3268433893009695,0
800132,36,3,5539,0,61,6,1,1,850,1,2,1.9466577059654722,0
319608,92,2,3886,1,36,13,4,1,215,0,0,2.7728499672939972,0
683312,40,4,7138,1,84,9,1,1,455,1,0,2.1903772678524707,0
227608,8,1,8441,0,61,9,3,1,178,1,2,2.423868775087003,0
305390,30,3,776,0,66,9,5,1,518,0,2,2.06893446939619,0
895798,51,3,6543,0,80,13,3,1,314,0,2,1.8481641309508539,0
428123,65,4,6621,1,36,8,1,1,485,1,0,2.4161382412409957,0
587526,93,3,6050,0,81,8,2,1,290,1,2,2.2873337813326597,0
478403,67,5,7529,1,49,15,2,1,589,0,0,2.7186291242770664,0
214002,79,1,6997,1,99,11,5,1,378,0,0,3.0235214014802327,0
556701,42,2,9318,0,73,7,0,0,352,0,1,2.2992976198063717,0
111623,32,4,3598,1,42,5,2,1,639,1,0,2.4434520577130354,0
172769,46,4,397,1,72,5,4,1,328,1,0,2.7079473553865867,0
242315,28,3,9882,1,41,12,4,1,216,1,0,2.7243289183587205,0
779197,77,5,6640,0,64,12,0,0,479,1,1,2.2453668975481853,0
288576,2,0,6468,1,49,7,2,1,315,1,0,2.79927339572186,0
341266,14,1,6184,1,49,14,5,1,225,0,0,2.790801710389189,0
871003,11,2,1955,0,100,9,0,0,828,0,1,3.0773323877222016,0
273444,91,4,5038,1,61,17,5,1,404,1,0,3.2349793091662593,0
992516,68,2,8461,0,57,6,4,1,73,1,2,2.5322167263013124,0
925964,100,1,7549,0,96,8,4,1,102,0,2,3.384570958485558,1
929711,51,2,6512,1,86,8,2,1,1075,1,0,2.1709030587656577,0
252590,38,0,6420,0,43,8,2,1,494,1,2,2.197332742933277,0
199252,67,2,838,0,82,10,1,1,39,0,2,2.8124968377847477,0
855966,59,0,7101,0,44,7,4,1,839,0,2,2.3836778265514615,0
273913,6,0,9329,1,66,8,2,1,3,0,0,3.23488195108799,0
882149,97,2,1029,1,48,9,1,1,176,1,0,2.885255328338933,0
315227,96,3,6720,0,68,8,1,1,726,0,2,2.2074900996486266,0
601429,6,2,8835,1,45,12,0,0,410,1,1,2.7014485496116643,0
208943,80,3,9857,0,49,15,5,1,271,0,2,3.18881787170924,0
958088,2,2,8245,1,37,17,2,1,504,1,0,3.602934135837918,1
673153,31,3,2347,1,73,8,4,1,795,1,0,1.6421105945363745,0
158054,100,2,2411,1,74,11,5,1,161,0,0,2.7295029580234558,0
591896,2,2,9846,1,78,9,4,1,1139,0,0,3.0025870040799156,0
958130,10,3,3501,0,84,12,3,1,1191,0,2,2.63121263090883,0
992080,66,1,896,0,48,13,2,1,351,0,2,2.4516735077089717,0
975631,24,2,3961,0,64,7,5,1,1081,1,2,2.214221164753888,0
416132,70,1,7627,0,83,10,3,1,505,0,2,1.932867029692765,0
844939,85,3,799,0,79,10,1,1,294,1,2,2.6196100434627763,0
890906,88,0,836,0,50,16,0,0,422,0,1,3.5112763380211645,1
505904,27,1,4621,0,60,12,0,0,273,0,1,1.9954212299321092,0
913662,50,1,4971,0,62,8,0,0,81,1,1,2.1011664533396974,0
743466,53,3,6295,0,69,9,1,1,411,0,2,1.4943799676235103,0
197918,47,4,6997,1,59,11,2,1,827,1,0,1.4599217323262077,0
591567,59,0,5120,0,41,12,3,1,216,1,2,2.4129499225525204,0
116188,83,2,3206,1,67,13,1,1,956,0,0,2.2889420601730146,0
132578,37,4,3050,1,61,15,2,1,787,0,0,2.258984428297159,0
613582,46,3,6515,0,61,9,2,1,1003,0,2,1.3780123562305922,0
311920,28,3,3849,1,46,8,2,1,545,0,0,1.6101654745694247,0
625654,37,3,6484,0,78,13,1,1,1182,1,2,2.519374069194867,0
379734,74,4,3336,1,49,5,1,1,645,1,0,2.5506466979772684,0
200039,86,3,2943,1,53,7,4,1,411,1,0,2.006968994270225,0
833230,83,5,192,0,60,6,4,1,836,0,2,2.9356670638833022,0
403074,5,2,9535,1,51,9,4,1,360,0,0,2.533418213491751,0
468921,25,4,5474,1,58,9,0,0,880,0,1,1.7906474181841252,0
194562,4,5,6293,0,77,11,1,1,669,1,2,2.663549936502274,0
561751,48,2,9359,0,68,13,2,1,559,1,2,2.012632674100831,0
795282,50,5,920,1,32,11,4,1,383,1,0,2.910423603445916,0
888617,48,4,341,0,67,13,3,1,526,1,2,2.1729906748049217,0
460835,3,3,1273,0,80,14,5,1,1,0,2,3.443940291445363,1
494872,6,0,1678,0,38,15,5,1,539,1,2,3.542980929862576,1
655838,79,1,9637,1,40,9,2,1,1179,0,0,3.012031166190677,0
619314,29,3,4435,1,66,9,0,0,1125,1,1,1.919245398501689,0
449750,64,2,7898,1,38,7,5,1,596,1,0,2.4191764976357293,0
461077,64,3,3030,0,67,9,0,0,1135,0,1,1.9719048185454633,0
106903,82,2,8177,1,42,9,3,1,225,1,0,2.3159057293090735,0
883920,16,3,7740,0,43,11,1,1,771,0,2,2.3319816825515898,0
997868,27,5,4069,1,37,8,2,1,917,1,0,2.575903255553869,0
152237,25,1,2064,1,54,15,0,0,556,1,1,2.6579782612755536,0
628518,12,2,6838,1,91,10,5,1,115,1,0,2.9215119543929586,0
467374,58,5,9580,0,53,8,0,0,10,0,1,3.062772229900279,0
831413,57,4,9467,1,80,7,4,1,877,1,0,2.472515974277245,0
945614,54,5,8637,1,72,6,4,1,70,1,0,2.9040972036103017,0
268076,21,2,8480,0,62,6,4,1,776,1,2,2.176104620137685,0
627907,24,1,622,1,62,8,1,1,39,1,0,2.8744899120502225,0
492545,18,4,9149,1,59,9,0,0,1009,0,1,2.520122641652319,0
189541,17,4,3797,1,52,10,1,1,1179,0,0,2.526367700043717,0
574047,45,5,7842,0,54,9,4,1,745,1,2,1.984077216015257,0
106542,0,3,859,1,62,8,4,1,578,1,0,2.410984066432114,0
171449,32,1,1309,0,76,12,3,1,75,0,2,2.5172699373266507,0
439478,73,0,5749,0,69,12,1,1,1042,0,2,2.502646686681185,0
963208,96,5,6565,1,88,12,3,1,139,0,0,3.1008692388274364,0
764214,7,4,7294,0,61,14,1,1,249,0,2,2.8374741065073033,0
112339,22,0,9562,0,52,8,5,1,176,0,2,3.0482509397360844,0
806280,79,1,8765,1,39,9,4,1,643,0,0,2.4418021550197686,0
187048,75,1,5181,0,60,11,4,1,552,0,2,1.4519440117933609,0
320244,2,0,61,0,57,14,4,1,11,1,2,3.6314361633542607,1
700560,95,4,2433,1,59,12,4,1,1079,1,0,2.538123558578925,0
802417,68,2,7683,1,45,10,4,1,379,1,0,1.810770391294792,0
515521,31,2,9873,1,47,9,3,1,695,0,0,2.102249302688921,0
427140,2,0,919,1,88,7,3,1,821,1,0,3.241048922035108,0
451079,98,3,5669,1,78,13,3,1,1049,0,0,2.5087348687080824,0
399887,45,2,5897,1,67,11,1,1,290,1,0,1.6401688336559654,0
862967,82,5,6052,0,41,12,5,1,463,1,2,2.709758181706515,0
425839,65,5,4308,0,94,12,3,1,762,0,2,2.6063791129936824,0
273781,31,4,8405,1,60,11,4,1,940,1,0,1.9731101509123428,0
910261,39,3,6224,1,48,8,1,1,386,1,0,1.838710035331889,0
833123,28,0,1321,1,85,12,1,1,541,0,0,2.8667013843723894,0
953255,49,3,2963,1,68,9,0,0,222,0,1,1.7307127814310022,0
556914,16,3,1271,1,99,10,5,1,399,0,0,3.1219930409345755,0
604432,4,2,834,1,47,13,2,1,843,1,0,2.7321317236605163,0
146313,3,1,4023,1,39,11,5,1,873,1,0,2.74968696413075,0
784483,71,1,8164,1,64,7,5,1,484,1,0,2.2277511368529237,0
778889,95,3,6280,1,59,14,5,1,705,1,0,2.479663447923834,0
307143,79,0,5725,1,56,13,0,0,305,0,1,2.522919802317164,0
140104,97,1,9708,1,66,6,4,1,1107,1,0,3.1551150293372716,0
983599,84,2,5014,1,48,10,3,1,319,1,0,1.712030189870053,0
250149,58,2,487,1,85,7,3,1,105,0,0,2.7270517892747543,0
480585,36,1,5496,0,56,6,4,1,942,0,2,2.000635801415849,0
172225,89,3,6880,0,53,8,4,1,128,0,2,2.2972988420605853,0
248665,83,1,887,0,51,11,2,1,297,1,2,2.437698897462404,0
878046,87,1,6867,0,65,10,0,0,781,1,1,1.9991066004200715,0
736250,75,2,6216,0,71,7,2,1,1087,1,2,2.0418732202492818,0
247861,21,3,2919,0,52,6,4,1,530,1,2,2.0247830729040635,0
341139,90,0,5619,0,66,8,0,0,105,0,1,2.74406666615017,0
551440,88,0,1449,1,32,6,3,1,1092,0,0,3.493107793659507,1
117217,49,5,1770,1,35,8,4,1,982,0,0,2.8035178461930363,0
625246,8,0,8003,0,72,14,4,1,186,1,2,3.080985156278823,0
265400,54,3,666,0,50,11,5,1,587,0,2,2.1246107361022095,0
624519,3,0,5282,0,48,12,0,0,136,0,1,3.001460392538409,0
187577,14,2,2991,1,46,6,1,1,251,1,0,2.691544903347375,0
726675,1,2,2860,1,68,12,1,1,557,1,0,2.355786300480353,0
215094,100,0,3034,0,59,6,4,1,1194,1,2,3.186844923136541,0
320981,25,0,5267,1,33,7,0,0,1209,0,1,3.274336756167101,0
659394,59,1,811,1,50,8,5,1,480,1,0,2.336734473273046,0
612865,4,1,3221,0,60,8,1,1,218,1,2,2.5803941184031816,0
371655,93,5,1334,1,81,9,5,1,1136,0,0,3.2536603237268826,0
467619,53,4,6846,1,79,8,4,1,308,0,0,1.9109450180368222,0
995792,75,0,281,0,81,6,0,0,1239,0,1,3.506901003192934,1
812587,39,1,4154,0,63,15,0,0,562,0,1,2.2837770612896287,0
695490,91,4,7721,1,77,12,0,0,854,0,1,2.518522297342242,0
609224,15,0,9126,0,48,6,4,1,623,1,2,2.9073423638556943,0
735596,16,3,326,0,42,5,0,0,1077,0,1,3.301518688245896,0
941502,31,2,5760,1,101,6,2,1,433,1,0,2.891985344498189,0
278957,18,3,4996,1,43,14,5,1,132,0,0,2.8182477182881702,0
817890,73,3,2014,0,53,6,0,0,525,0,1,2.2001276587242176,0
858592,84,1,3623,0,74,9,2,1,264,0,2,2.0669001698946494,0
695046,9,0,2254,0,75,14,0,0,1030,1,1,3.150756502282408,0
958226,27,2,9864,1,62,13,5,1,850,0,0,2.5574869923113828,0
643765,100,0,9248,0,56,10,4,1,1113,1,2,3.1042435777885666,0
393767,94,4,5339,0,57,10,4,1,534,0,2,1.8981664263221376,0
195782,48,2,4510,0,61,9,1,1,818,0,2,1.3613587265556142,0
186909,71,0,7342,0,61,8,3,1,585,0,2,1.9354903378117594,0
816674,12,2,5173,0,88,10,0,0,343,1,1,2.399020774447579,0
272888,67,3,5121,1,81,8,0,0,198,1,1,2.0979806106389094,0
222904,22,2,5453,0,77,12,3,1,912,1,2,1.7255188540688355,0
741791,82,0,1739,1,39,7,2,1,959,1,0,2.971315326084945,0
510612,49,1,4853,1,77,8,3,1,498,1,0,1.4383667790621144,0
758033,25,2,1006,1,64,10,1,1,1051,0,0,2.355262439185,0
863162,8,0,9870,1,55,9,4,1,900,1,0,2.892137148746799,0
109575,73,3,5380,1,48,10,5,1,577,0,0,1.6938352707770847,0
542347,13,2,3026,1,69,8,2,1,540,1,0,1.7631412797892305,0
166655,29,1,5396,1,46,12,1,1,349,1,0,2.2041687199607387,0
939309,52,0,1284,1,54,12,0,0,478,0,1,2.4163147663895366,0
301458,53,3,9399,1,56,14,2,1,1086,1,0,2.57832250517821,0
262861,11,5,4722,1,33,9,0,0,1166,0,1,3.2493384957016773,0
827458,21,0,7440,1,58,7,2,1,185,1,0,2.591963089494068,0
849869,8,3,6769,1,78,8,5,1,694,0,0,2.281949239252493,0
829461,31,2,1519,0,89,13,3,1,1015,1,2,2.6250097698321833,0
691229,69,1,8360,0,50,7,0,0,651,0,1,2.2531758554202055,0
792929,39,0,2202,1,67,16,1,1,484,0,0,3.052950418169081,0
155816,63,1,7264,0,84,12,0,0,573,1,1,2.199789898191599,0
748543,100,3,4731,0,80,12,4,1,760,0,2,2.2836300557335534,0
544488,1,4,718,0,78,7,5,1,1175,1,2,3.3565424540601123,1
454144,89,2,1277,0,85,7,3,1,196,0,2,2.782603884730884,0
451434,27,2,3244,0,63,11,5,1,259,0,2,1.908577931253673,0
778633,83,1,4506,0,46,15,5,1,110,1,2,3.11124004225988,0
621012,47,0,4379,0,75,7,1,1,926,1,2,2.3979546779892966,0
814483,0,0,1835,0,42,7,2,1,697,0,2,3.0228867611706973,0
105541,69,1,5715,0,45,11,1,1,0,1,2,2.6345094388534886,0
422273,42,5,8219,1,40,5,3,1,833,0,0,2.8915782584609366,0
814796,89,1,474,1,51,14,1,1,499,0,0,3.008911229319841,0
752583,91,3,8698,1,85,7,0,0,1068,0,1,2.9868310556960207,0
599999,53,1,1988,0,47,12,3,1,245,1,2,2.1104041265888993,0
397047,75,4,3970,0,59,8,0,0,231,1,1,2.052562261582227,0
805968,49,5,3541,0,73,12,4,1,656,0,2,1.9231852669436855,0
332744,64,1,272,1,78,6,1,1,6,1,0,3.2505647754492633,0
249307,27,0,502,0,44,15,2,1,925,0,2,3.2650056510763834,0
315398,76,5,5257,1,41,8,3,1,605,1,0,2.234923686225784,0
135263,57,2,5122,0,54,12,0,0,1228,0,1,2.190144557241939,0
806678,30,3,4753,1,41,12,5,1,1200,1,0,2.5984420232288596,0
166525,31,3,6994,1,91,9,5,1,1047,1,0,2.608135184930833,0
677996,7,0,2048,1,75,12,0,0,1098,1,1,3.0384875868564394,0
553325,60,4,8233,1,97,11,2,1,493,0,0,2.674798573373029,0
433408,45,1,8498,0,64,8,4,1,229,0,2,2.053771015499081,0
114340,49,2,9631,0,40,8,3,1,817,0,2,2.286103816212017,0
299475,89,1,4283,1,72,14,5,1,119,0,0,2.881439965651806,0
452648,70,2,9797,0,77,8,1,1,595,1,2,2.4192176059187753,0
917756,10,4,8993,0,50,13,1,1,353,0,2,2.8718998619863205,0
968339,5,2,9460,1,57,9,0,0,1171,0,1,2.900430452388065,0
652163,80,5,7080,0,42,8,1,1,191,0,2,2.9107866641385334,0
687405,25,0,4784,0,37,12,2,1,201,1,2,2.752839787494514,0
286071,2,2,9119,1,77,9,1,1,1074,0,0,2.9455048616237733,0
800864,68,0,2397,0,80,8,3,1,1231,1,2,2.7712079005881662,0
908209,97,1,8424,0,78,6,2,1,394,1,2,2.8490945825927927,0
284561,18,3,2249,1,57,6,5,1,617,1,0,2.3141576318375945,0
117778,85,4,3233,0,40,9,0,0,481,1,1,2.3865232681568207,0
377757,70,5,8981,0,55,13,1,1,853,1,2,2.771749456574502,0
650894,23,0,8517,0,54,6,3,1,488,1,2,2.5680942447302493,0
766538,75,3,3247,1,54,6,1,1,449,0,0,2.177755781298595,0
856896,42,5,9440,0,75,8,5,1,287,0,2,2.788577490342155,0
898681,73,3,1918,1,56,7,4,1,1116,1,0,2.2619828684862204,0
354090,89,0,245,0,40,8,0,0,843,1,1,3.2042958699496733,0
474684,53,5,763,1,85,6,2,1,933,0,0,2.9838684614598265,0
539873,56,3,8968,0,74,13,2,1,490,1,2,2.042295208154345,0
715941,90,1,3354,1,62,13,5,1,808,0,0,2.4063743139762366,0
309158,67,1,6606,1,61,10,0,0,279,0,1,1.8355155034746788,0
755814,63,1,9073,1,34,6,4,1,106,0,0,3.176353382345469,0
148752,89,2,4646,1,63,9,2,1,571,0,0,1.5260339463759347,0
468363,19,0,2923,1,53,13,5,1,1213,0,0,3.064081750811884,0
285036,23,4,5373,0,83,16,2,1,722,0,2,2.8349078528951233,0
337874,48,4,7147,0,81,13,5,1,1113,0,2,2.6395232412099574,0
697639,5,4,995,1,55,8,1,1,307,1,0,2.7911212238706264,0
457645,73,4,7716,0,95,13,1,1,1206,0,2,3.360723755621802,1
441151,43,1,4949,1,36,13,2,1,313,0,0,2.3909819561474555,0
408410,48,1,3777,0,77,7,5,1,953,1,2,2.2022721239406384,0
237106,57,0,822,1,42,6,5,1,968,1,0,3.138557717384384,0
500953,88,0,2684,0,88,7,1,1,1243,1,2,3.4792945525414516,1
310107,12,4,4175,0,42,8,4,1,631,1,2,2.194719444984511,0
682595,83,3,635,0,90,7,3,1,899,0,2,2.8174359857861178,0
269721,2,2,8124,1,80,9,3,1,340,0,0,2.4114015580340715,0
454428,79,2,9973,1,33,12,2,1,344,1,0,2.966095012614343,0
542818,87,0,9195,1,67,10,2,1,35,1,0,2.9987175412677542,0
901397,30,1,4917,1,77,11,4,1,812,1,0,1.678728721838059,0
193466,22,1,4442,1,53,15,4,1,715,1,0,2.3735111915376153,0
967334,23,2,9657,1,73,7,2,1,267,0,0,2.49732585945381,0
413777,94,1,9283,1,78,9,3,1,130,0,0,2.8470560879001647,0
778990,85,0,4544,1,84,11,1,1,619,0,0,2.621861110029816,0
944465,98,5,8872,1,59,8,4,1,507,1,0,2.7367476198901124,0
162962,26,5,5933,1,92,6,3,1,904,0,0,2.897985428518222,0
261743,20,3,8801,1,105,8,4,1,1049,1,0,3.4157974233128683,1
283742,26,1,5172,1,79,12,4,1,788,0,0,1.8935372699664987,0
499348,7,2,9736,1,47,14,3,1,891,0,0,2.914814980125862,0
372672,41,4,5794,1,49,10,3,1,293,1,0,1.5609158837543968,0
866696,24,2,2494,0,59,8,2,1,285,0,2,1.811042381763036,0
653996,57,5,275,0,47,11,1,1,720,0,2,2.7164190239464565,0
105966,61,5,5120,0,40,14,3,1,1105,0,2,2.825953981674387,0
234650,16,3,4966,0,43,10,0,0,1153,1,1,2.461278842376373,0
867868,20,1,5145,0,70,8,0,0,17,1,1,2.4993521753890597,0
528751,13,4,5961,1,53,7,0,0,666,1,1,2.18803301430812,0
254498,33,5,4626,0,70,10,3,1,727,1,2,1.6617438903353976,0
775566,93,5,3932,1,66,11,2,1,496,1,0,2.2524254616330897,0
465214,77,2,6292,0,51,14,3,1,108,0,2,2.399509077854202,0
845104,60,0,5672,1,80,8,2,1,887,1,0,2.1785920805417462,0
110563,1,2,9807,0,75,7,1,1,52,1,2,3.32146148194073,1
733753,22,1,5200,0,68,6,2,1,503,1,2,1.9842460460492282,0
508799,29,5,2393,1,85,19,2,1,670,0,0,3.9369624688749814,1
951454,4,2,6530,0,52,10,5,1,681,0,2,2.1576400636884885,0
845348,23,0,2788,0,52,7,5,1,487,1,2,2.53882700463645,0
746463,93,5,3166,0,51,9,3,1,820,0,2,2.365061320383195,0
183417,6,0,8813,0,44,6,4,1,799,0,2,3.1155842310858333,0
100183,32,5,7129,1,59,7,5,1,494,1,0,2.344413239354061,0
451001,6,0,9311,0,42,10,3,1,64,1,2,3.260888722009056,0
382161,14,5,5654,0,50,9,4,1,1152,0,2,2.613242737343687,0
504447,43,4,7726,0,57,10,1,1,1168,1,2,2.3368650834969786,0
684624,39,4,9462,0,60,12,5,1,1189,0,2,2.7770621342128026,0
865669,12,5,2712,0,49,9,0,0,785,1,1,2.5374145191921027,0
385980,43,3,8046,1,84,11,0,0,949,1,1,2.2175157949148385,0
462715,76,3,9132,0,45,14,3,1,1079,0,2,2.7802550196570417,0
549575,55,5,4702,0,47,12,4,1,890,1,2,2.1257318312124154,0
705940,30,1,4351,1,82,7,4,1,157,0,0,2.3730442234934213,0
238715,10,2,7005,0,64,6,4,1,547,1,2,2.1263449608011635,0
945807,75,2,8206,0,46,8,1,1,1234,1,2,2.772034252392233,0
362208,72,3,444,1,57,16,5,1,627,1,0,3.0097623326389065,0
145877,97,4,4297,1,46,10,4,1,364,0,0,2.2904711490284093,0
251929,20,0,7148,0,83,12,0,0,49,1,1,3.0680208997608984,0
839115,42,4,2608,1,37,9,1,1,231,1,0,2.5575929342635075,0
981306,13,3,3292,1,42,5,0,0,1074,1,1,2.979005175834709,0
922195,25,3,8723,1,73,9,3,1,5,1,0,2.4314288788216887,0
612227,37,1,2059,0,47,13,0,0,575,0,1,2.272437418616194,0
326503,5,1,6210,1,82,9,2,1,925,1,0,2.4273969903768515,0
380719,74,3,9874,1,36,7,3,1,547,1,0,2.6833203791568896,0
620950,1,1,1414,1,87,13,3,1,719,1,0,2.9365416656005254,0
312875,24,2,3691,0,39,10,4,1,948,1,2,2.0705210891147035,0
597474,39,5,4249,1,38,11,5,1,1223,0,0,2.971369936288778,0
595449,27,0,6456,1,55,12,2,1,327,1,0,2.20318516392358,0
169471,84,3,7800,1,79,13,3,1,884,1,0,2.2573350412425706,0
346880,27,4,4092,0,68,15,1,1,685,1,2,2.472249949707254,0
190417,29,0,5167,1,63,9,0,0,267,0,1,2.1790252376771786,0
744560,19,2,1221,0,78,14,5,1,473,1,2,2.720917122813473,0
452851,62,1,6577,1,59,6,2,1,1012,0,0,2.1273185309895632,0
321201,17,0,8448,1,77,7,0,0,861,1,1,2.8242258648533793,0
613874,98,1,3416,1,42,8,0,0,760,1,1,2.619529677946349,0
169502,6,0,5458,1,46,11,5,1,39,1,0,3.1037889204772853,0
